timestamp,open,high,low,close,volume
1752868800000,1.16219,1.1628,1.16189,1.16207,1899.99
1753045200000,1.16236,1.16338,1.16231,1.16328,986.24
1753048800000,1.16336,1.1634,1.16221,1.16259,2894.03
1753052400000,1.1626,1.16316,1.16244,1.16294,935.11
1753056000000,1.16296,1.16362,1.16188,1.16191,1976.98
1753059600000,1.16187,1.16252,1.16156,1.16173,2517.38
1753063200000,1.16171,1.16241,1.16145,1.16215,2599.64
1753066800000,1.16216,1.16255,1.16199,1.16253,2601.96
1753070400000,1.16251,1.163,1.1623,1.1629,3231.23
1753074000000,1.16289,1.16351,1.16276,1.16333,2703.34
1753077600000,1.16334,1.16427,1.16291,1.16411,3268.07
1753081200000,1.16413,1.16472,1.16354,1.16434,10295.96
1753084800000,1.16433,1.16522,1.16363,1.16422,10018.55
1753088400000,1.16424,1.16485,1.16383,1.16446,3034.2
1753092000000,1.16449,1.1646,1.16336,1.16456,2890.69
1753095600000,1.16455,1.16698,1.16444,1.16676,3813.81
1753099200000,1.16674,1.16733,1.16624,1.1665,4793.39
1753102800000,1.16648,1.16654,1.16577,1.16648,3418.34
1753106400000,1.16645,1.16984,1.16639,1.16965,7323.6
1753110000000,1.16963,1.17166,1.16954,1.17045,6409.46
1753113600000,1.17045,1.17055,1.16954,1.16999,3493.76
1753117200000,1.16998,1.17015,1.16858,1.16908,2490.65
1753120800000,1.16907,1.1695,1.16868,1.16935,1940.29
1753124400000,1.16936,1.1696,1.16891,1.16894,1798.33
1753128000000,1.16893,1.16966,1.16881,1.16908,1328.63
1753131600000,1.1692,1.16942,1.1689,1.16907,1066.32
1753135200000,1.16899,1.16946,1.16899,1.16942,888.55
1753138800000,1.16942,1.16957,1.16904,1.16945,695.94
1753142400000,1.1695,1.16953,1.16832,1.16884,3152.11
1753146000000,1.16885,1.16902,1.16823,1.16879,2065.17
1753149600000,1.1688,1.16955,1.16878,1.16906,1961.5
1753153200000,1.1691,1.1691,1.16851,1.16871,1127.82
1753156800000,1.16873,1.16944,1.16858,1.16882,1434.87
1753160400000,1.16883,1.16921,1.1683,1.16871,1767.24
1753164000000,1.16867,1.16922,1.16839,1.16907,2833.33
1753167600000,1.16907,1.16921,1.16815,1.16857,4344.97
1753171200000,1.16857,1.17033,1.16837,1.16984,4250.51
1753174800000,1.16984,1.17068,1.16932,1.17051,3238.58
1753178400000,1.17052,1.17092,1.16995,1.17017,2696.95
1753182000000,1.17019,1.17037,1.16942,1.17014,3872.5
1753185600000,1.17013,1.17047,1.16829,1.16905,4856.28
1753189200000,1.16906,1.17044,1.16788,1.1704,7224.08
1753192800000,1.1704,1.17265,1.16907,1.17224,8997.14
1753196400000,1.17222,1.17488,1.17144,1.17477,7266.43
1753200000000,1.1748,1.17607,1.17446,1.17548,4401.49
1753203600000,1.17549,1.17554,1.17431,1.17458,2345.36
1753207200000,1.17458,1.17481,1.17417,1.17477,1954.38
1753210800000,1.17477,1.17525,1.17448,1.17514,1590.23
1753214400000,1.17513,1.17547,1.1745,1.17538,1598.32
1753218000000,1.17537,1.1754,1.17481,1.17485,752.25
1753221600000,1.17485,1.17509,1.17463,1.17479,1088.91
1753225200000,1.17482,1.17559,1.17361,1.17378,2356.76
1753228800000,1.17377,1.17479,1.17335,1.1747,4829.72
1753232400000,1.17472,1.17488,1.17303,1.1737,3003.92
1753236000000,1.17369,1.17419,1.17328,1.17347,3978.39
1753239600000,1.17346,1.1746,1.17338,1.17387,2515.38
1753243200000,1.17389,1.17397,1.17319,1.17347,1990.95
1753246800000,1.1735,1.17375,1.17273,1.17303,2398.36
1753250400000,1.17302,1.17424,1.173,1.17422,4392.83
1753254000000,1.17421,1.17527,1.17339,1.17419,5126.35
1753257600000,1.17419,1.17479,1.17308,1.17327,3909.79
1753261200000,1.17325,1.17393,1.173,1.17357,4364.39
1753264800000,1.17356,1.17363,1.17229,1.17259,4049.77
1753268400000,1.17257,1.17312,1.17232,1.17257,4569.29
1753272000000,1.17257,1.17328,1.17198,1.1725,4509.69
1753275600000,1.17249,1.17302,1.17109,1.1726,6040.18
1753279200000,1.1726,1.17376,1.17233,1.17335,5513.35
1753282800000,1.17335,1.17579,1.17214,1.17466,7255.19
1753286400000,1.17467,1.17606,1.17429,1.17509,10993.93
1753290000000,1.17512,1.17647,1.17452,1.17596,4977.35
1753293600000,1.17596,1.17737,1.17596,1.17712,3309.93
1753297200000,1.17714,1.17749,1.1768,1.17732,1747.84
1753300800000,1.17733,1.17751,1.17662,1.17678,2184.89
1753304400000,1.17679,1.1774,1.17672,1.17686,2234
1753308000000,1.17686,1.17747,1.17676,1.17731,1398.91
1753311600000,1.17734,1.17789,1.17728,1.17733,836.4
1753315200000,1.17732,1.17736,1.17621,1.1767,3131.23
1753318800000,1.17668,1.17793,1.17668,1.17748,5864.71
1753322400000,1.17751,1.17783,1.17707,1.17765,3870.95
1753326000000,1.17765,1.178,1.17737,1.1775,2374.64
1753329600000,1.17748,1.17777,1.17728,1.1774,1390.5
1753333200000,1.1774,1.17781,1.17703,1.17706,1640.79
1753336800000,1.17707,1.17728,1.1757,1.1757,4062.17
1753340400000,1.1757,1.17693,1.1755,1.17612,5629.94
1753344000000,1.17617,1.17679,1.17554,1.17579,4053.45
1753347600000,1.17578,1.17592,1.17464,1.17522,3431.6
1753351200000,1.17522,1.17545,1.17433,1.1749,2442.73
1753354800000,1.17491,1.17563,1.17454,1.17558,3421.34
1753358400000,1.17558,1.17584,1.1732,1.1736,6389.9
1753362000000,1.17361,1.17767,1.17303,1.17711,10783.67
1753365600000,1.1771,1.17887,1.17615,1.17658,8465.18
1753369200000,1.17662,1.17782,1.17552,1.17645,6553.92
1753372800000,1.17647,1.17723,1.17568,1.17624,3619.36
1753376400000,1.17625,1.17779,1.17603,1.17697,3086.76
1753380000000,1.17695,1.17709,1.17622,1.17658,1774.38
1753383600000,1.17659,1.177,1.17579,1.17581,1579.57
1753387200000,1.1758,1.17599,1.1745,1.17465,2487.63
1753390800000,1.17488,1.17498,1.1735,1.17471,1681.37
1753394400000,1.17467,1.17528,1.17442,1.17517,1134.86
1753398000000,1.17517,1.17572,1.17497,1.17545,872.66
1753401600000,1.17548,1.17585,1.17487,1.17543,2558.1
1753405200000,1.17544,1.17583,1.17391,1.1743,3526.46
1753408800000,1.17429,1.17436,1.17339,1.17391,2029.99
1753412400000,1.17389,1.17451,1.17365,1.17425,2522.91
1753416000000,1.17423,1.17461,1.17344,1.17399,1528.76
1753419600000,1.17399,1.17491,1.17371,1.17468,2982.49
1753423200000,1.17464,1.17609,1.17415,1.17476,4391.25
1753426800000,1.17476,1.17592,1.17475,1.17524,5844.48
1753430400000,1.17524,1.17578,1.17413,1.1743,6630.83
1753434000000,1.1743,1.17434,1.17327,1.17349,3917.96
1753437600000,1.17348,1.17373,1.17244,1.17283,3575.49
1753441200000,1.17279,1.17307,1.17112,1.17208,6406.98
1753444800000,1.17211,1.17271,1.17114,1.17181,4569.43
1753448400000,1.17182,1.17301,1.17028,1.17214,12851.29
1753452000000,1.17218,1.17353,1.17214,1.17294,5934.28
1753455600000,1.17292,1.17386,1.17219,1.17287,4006.55
1753459200000,1.17292,1.17305,1.17202,1.17287,3261.61
1753462800000,1.17286,1.17393,1.17286,1.17361,2194.87
1753466400000,1.17363,1.17466,1.17355,1.17454,2476.65
1753470000000,1.17453,1.17469,1.17412,1.17436,1278.99
1753473600000,1.17436,1.17437,1.17374,1.17396,1937.3
1753650000000,1.17552,1.17639,1.17515,1.17608,630.93
1753653600000,1.17608,1.17686,1.17507,1.17549,2393.18
1753657200000,1.1755,1.17603,1.17537,1.17554,1376.09
1753660800000,1.17554,1.177,1.17546,1.17637,3202.23
1753664400000,1.17639,1.17697,1.17473,1.17523,3172.79
1753668000000,1.17523,1.1757,1.17463,1.17548,1766.46
1753671600000,1.17547,1.17569,1.17508,1.17562,1377.46
1753675200000,1.17563,1.17579,1.17455,1.1747,1736.1
1753678800000,1.1747,1.17476,1.17397,1.17405,1643.73
1753682400000,1.17405,1.17444,1.1711,1.17211,6575.39
1753686000000,1.17212,1.17238,1.16703,1.16745,8366.75
1753689600000,1.16745,1.16902,1.1671,1.1679,5014.66
1753693200000,1.16789,1.16841,1.1658,1.16668,5214.74
1753696800000,1.16668,1.16719,1.16549,1.16579,4310.73
1753700400000,1.1658,1.16582,1.16435,1.1651,8612.39
1753704000000,1.16511,1.16649,1.16481,1.16577,7219.31
1753707600000,1.16578,1.1662,1.16256,1.1633,6878.97
1753711200000,1.16329,1.16472,1.16307,1.16371,7548
1753714800000,1.1637,1.16389,1.16078,1.16086,6101.53
1753718400000,1.16088,1.16107,1.15983,1.15991,3449.84
1753722000000,1.15989,1.16014,1.15892,1.15921,3301.48
1753725600000,1.1592,1.15947,1.15851,1.15947,3172.03
1753729200000,1.15945,1.1596,1.15889,1.15915,1501.65
1753732800000,1.15915,1.15941,1.1585,1.15876,1597.48
1753736400000,1.15867,1.15903,1.15861,1.15886,1112.25
1753740000000,1.15888,1.1594,1.15868,1.15935,905.97
1753743600000,1.15936,1.15965,1.15893,1.15963,629.67
1753747200000,1.1596,1.15974,1.15841,1.15848,1881.81
1753750800000,1.15848,1.15982,1.15848,1.15909,4628.69
1753754400000,1.1591,1.15989,1.1591,1.15971,3912.86
1753758000000,1.15969,1.15983,1.15814,1.15829,1950.84
1753761600000,1.15827,1.15889,1.15746,1.15885,1877.1
1753765200000,1.1588,1.15902,1.15768,1.15785,2025.19
1753768800000,1.15788,1.15857,1.15314,1.15336,8793.95
1753772400000,1.15338,1.15548,1.15265,1.15547,8696.8
1753776000000,1.15545,1.15693,1.15523,1.1569,4931.79
1753779600000,1.15692,1.15846,1.15631,1.15766,3997.62
1753783200000,1.15765,1.15884,1.15726,1.1574,3544.26
1753786800000,1.15741,1.15749,1.15372,1.15399,6940.89
1753790400000,1.15399,1.1542,1.15248,1.15248,5770.6
1753794000000,1.15247,1.15468,1.15188,1.15457,7202.23
1753797600000,1.15457,1.15515,1.15215,1.15228,13559.65
1753801200000,1.15229,1.15409,1.15217,1.15333,6506.29
1753804800000,1.15335,1.15493,1.15335,1.15413,3542.69
1753808400000,1.15413,1.15605,1.15399,1.15416,4006.84
1753812000000,1.15417,1.15503,1.15375,1.15503,3147.49
1753815600000,1.15503,1.15574,1.15489,1.15498,5090.23
1753819200000,1.155,1.15524,1.15438,1.15453,1602.94
1753822800000,1.15444,1.15477,1.15441,1.15476,1374.76
1753826400000,1.15479,1.15507,1.1546,1.15495,822.55
1753830000000,1.15494,1.15509,1.15465,1.15506,567.09
1753833600000,1.15506,1.15677,1.15504,1.15671,6807.01
1753837200000,1.15672,1.15725,1.15602,1.15641,11160.78
1753840800000,1.15641,1.15682,1.15606,1.15638,5257.61
1753844400000,1.15639,1.15705,1.15579,1.15616,4777.49
1753848000000,1.15615,1.15618,1.15503,1.15512,3603.5
1753851600000,1.1551,1.15594,1.15483,1.15499,4037.85
1753855200000,1.155,1.15604,1.15399,1.15562,5073.77
1753858800000,1.15564,1.15685,1.1551,1.1553,4971.52
1753862400000,1.15531,1.15592,1.15485,1.15564,3213.95
1753866000000,1.15565,1.15605,1.15448,1.15516,4061.88
1753869600000,1.15519,1.15549,1.15321,1.15393,4211.43
1753873200000,1.15393,1.15406,1.15218,1.15308,10313.53
1753876800000,1.15311,1.15345,1.14689,1.14728,17076.36
1753880400000,1.14728,1.14808,1.1458,1.14692,11858.82
1753884000000,1.14692,1.14819,1.14649,1.14804,6588.68
1753887600000,1.14802,1.14849,1.14634,1.14686,5023.54
1753891200000,1.14688,1.14741,1.14645,1.14737,3493.4
1753894800000,1.14739,1.14821,1.14739,1.14806,2986.62
1753898400000,1.14802,1.15031,1.1424,1.14242,15657.91
1753902000000,1.14239,1.14359,1.14141,1.14238,11818.68
1753905600000,1.14238,1.14294,1.14008,1.1404,6663.18
1753909200000,1.14067,1.14092,1.14014,1.14023,2310.93
1753912800000,1.14065,1.14244,1.14038,1.14226,1769.28
1753916400000,1.14281,1.14305,1.14193,1.1421,1372.15
1753920000000,1.14278,1.14375,1.14277,1.14342,2871.11
1753923600000,1.1434,1.14379,1.14233,1.14306,2866.05
1753927200000,1.14307,1.14316,1.14212,1.14289,2196.94
1753930800000,1.14291,1.14342,1.14073,1.14233,3437.43
1753934400000,1.14232,1.14363,1.14193,1.14355,1982.21
1753938000000,1.14353,1.14426,1.14308,1.14362,2559.94
1753941600000,1.14362,1.14606,1.14352,1.14583,5001.14
1753945200000,1.14582,1.14582,1.1433,1.14484,5682.56
1753948800000,1.14484,1.14548,1.14381,1.14499,5210.69
1753952400000,1.145,1.14509,1.14325,1.1433,3417.57
1753956000000,1.14328,1.14415,1.14207,1.14395,3912.74
1753959600000,1.14398,1.14506,1.1436,1.14486,4161.44
1753963200000,1.14489,1.1451,1.14247,1.14285,8865.34
1753966800000,1.14288,1.14296,1.14058,1.14113,7374.88
1753970400000,1.14112,1.14495,1.14073,1.14449,8825.53
1753974000000,1.14445,1.14497,1.14278,1.14301,7096.2
1753977600000,1.14299,1.14328,1.14215,1.14225,3921.57
1753981200000,1.14223,1.14245,1.14151,1.14195,2750.11
1753984800000,1.14195,1.1433,1.14154,1.14265,2284.99
1753988400000,1.14262,1.14317,1.14121,1.14121,2747.5
1753992000000,1.14122,1.14181,1.14093,1.14139,2911.43
1753995600000,1.14126,1.14182,1.14123,1.14162,826.11
1753999200000,1.14161,1.14227,1.14147,1.14176,1118.49
1754002800000,1.14173,1.14259,1.14112,1.14217,4414.7
1754006400000,1.14217,1.14288,1.14153,1.14243,2706.62
1754010000000,1.14242,1.14285,1.14047,1.14071,3411.46
1754013600000,1.1407,1.14148,1.14059,1.1411,2755.02
1754017200000,1.14109,1.14222,1.14102,1.14181,1500.96
1754020800000,1.14182,1.14214,1.14154,1.14189,1483.79
1754024400000,1.14187,1.14344,1.14159,1.14307,1621.6
1754028000000,1.14305,1.1438,1.1426,1.14292,2940.55
1754031600000,1.14293,1.1434,1.14124,1.14185,4151.9
1754035200000,1.14184,1.14204,1.14052,1.14062,3383.12
1754038800000,1.14063,1.14125,1.13929,1.14005,3276.5
1754042400000,1.14008,1.14174,1.14008,1.14119,3432.26
1754046000000,1.14119,1.14223,1.14043,1.14045,4424.91
1754049600000,1.14045,1.15584,1.13915,1.15451,26416.17
1754053200000,1.15453,1.15831,1.15367,1.15606,25290.6
1754056800000,1.15615,1.15879,1.15509,1.15559,23796.71
1754060400000,1.15557,1.15649,1.15358,1.15544,7825.55
1754064000000,1.15541,1.15648,1.15379,1.1539,5103.06
1754067600000,1.15391,1.15391,1.15163,1.15265,5271.16
1754071200000,1.15264,1.15479,1.15215,1.15256,4499.53
1754074800000,1.15258,1.1582,1.15236,1.15687,8478.83
1754078400000,1.15687,1.15969,1.15686,1.1583,5848.63
1754254800000,1.1591,1.15957,1.15891,1.159,1459.72
1754258400000,1.15901,1.15963,1.15781,1.15834,3114.75
1754262000000,1.15836,1.15899,1.15779,1.15876,1867.66
1754265600000,1.15876,1.15887,1.15559,1.15579,4337.48
1754269200000,1.15579,1.1572,1.15501,1.15711,4427.51
1754272800000,1.1571,1.15781,1.15676,1.15755,2324.74
1754276400000,1.15759,1.15858,1.15759,1.15792,2188.47
1754280000000,1.1579,1.15853,1.15744,1.15744,2378.23
1754283600000,1.15747,1.15821,1.1567,1.15702,2343.04
1754287200000,1.15703,1.15831,1.15632,1.15716,6288.34
1754290800000,1.15716,1.15785,1.15505,1.15636,6976.73
1754294400000,1.15638,1.1565,1.15497,1.15579,7664.92
1754298000000,1.15579,1.15772,1.15555,1.15641,5506.98
1754301600000,1.15642,1.15771,1.15548,1.15739,4178.44
1754305200000,1.15737,1.15863,1.15647,1.15666,5699.96
1754308800000,1.15668,1.15882,1.15603,1.15751,6617.23
1754312400000,1.15752,1.15885,1.15728,1.15757,6387.41
1754316000000,1.15756,1.15871,1.15568,1.15639,10774.25
1754319600000,1.15638,1.15765,1.1561,1.15667,7465.95
1754323200000,1.15669,1.15751,1.15567,1.1572,3328.02
1754326800000,1.15722,1.15739,1.15642,1.1573,2394.97
1754330400000,1.1573,1.15776,1.15639,1.15652,3013.79
1754334000000,1.1565,1.15725,1.15627,1.15678,2019.97
1754337600000,1.15679,1.1576,1.15653,1.15691,1435.48
1754341200000,1.1569,1.15713,1.1567,1.15675,904.66
1754344800000,1.15675,1.15813,1.1567,1.15792,1592.16
1754348400000,1.15793,1.15854,1.15777,1.15838,937.72
1754352000000,1.1584,1.15876,1.15705,1.15717,5181.2
1754355600000,1.15717,1.15739,1.15593,1.15636,5226.44
1754359200000,1.15637,1.15641,1.15556,1.15602,3344.94
1754362800000,1.15602,1.15613,1.15539,1.15552,2103.9
1754366400000,1.1555,1.15601,1.15539,1.15583,2154.27
1754370000000,1.15583,1.15583,1.15445,1.15481,3993.74
1754373600000,1.15479,1.15611,1.15428,1.15509,3706.97
1754377200000,1.15509,1.15621,1.15333,1.15459,6060.64
1754380800000,1.15457,1.15489,1.15312,1.15365,5771.9
1754384400000,1.15367,1.15463,1.15298,1.1542,3977.63
1754388000000,1.15419,1.15455,1.15341,1.15442,5238.54
1754391600000,1.1544,1.15478,1.15277,1.15391,3396.79
1754395200000,1.15392,1.15483,1.153,1.15372,6058.77
1754398800000,1.15373,1.15543,1.1532,1.15366,7436.07
1754402400000,1.15417,1.15662,1.15337,1.1565,12764.7
1754406000000,1.15651,1.15846,1.15629,1.15793,5959.36
1754409600000,1.15792,1.1586,1.15771,1.15827,3363.32
1754413200000,1.15827,1.1583,1.15754,1.15782,1960.57
1754416800000,1.1578,1.15796,1.15702,1.15735,2933.61
1754420400000,1.15735,1.15749,1.15661,1.15725,1766.95
1754424000000,1.15724,1.15774,1.15713,1.15748,1376.44
1754427600000,1.15741,1.15752,1.15708,1.15733,1044.81
1754431200000,1.15729,1.15775,1.15708,1.1576,795.04
1754434800000,1.15758,1.15813,1.1573,1.15784,786.19
1754438400000,1.15781,1.15852,1.15729,1.15738,1608.74
1754442000000,1.15736,1.15736,1.15645,1.1567,2355.07
1754445600000,1.15669,1.15718,1.15642,1.15691,2824.75
1754449200000,1.15692,1.15817,1.15692,1.15799,2904.11
1754452800000,1.15799,1.1586,1.15777,1.15829,1457.82
1754456400000,1.15826,1.15835,1.15743,1.15784,2730.23
1754460000000,1.15783,1.15882,1.15765,1.15785,5200.64
1754463600000,1.15784,1.1582,1.15711,1.15809,3416.62
1754467200000,1.15808,1.15833,1.15705,1.15747,3420.41
1754470800000,1.15747,1.15879,1.1574,1.15848,2743.05
1754474400000,1.15848,1.16107,1.15841,1.16069,4991.35
1754478000000,1.1607,1.16148,1.15977,1.1604,3470.26
1754481600000,1.16039,1.16284,1.16001,1.16234,4924.17
1754485200000,1.16235,1.16359,1.16173,1.16357,7673.99
1754488800000,1.1636,1.16375,1.16221,1.16272,6970.55
1754492400000,1.16271,1.16469,1.16224,1.16462,9323.96
1754496000000,1.16461,1.16483,1.16306,1.16344,4093.17
1754499600000,1.16344,1.1655,1.16327,1.1649,3461.04
1754503200000,1.1649,1.16683,1.1648,1.16622,3458.99
1754506800000,1.16623,1.16639,1.16524,1.16564,1669.94
1754510400000,1.16564,1.16601,1.165,1.16594,3225.6
1754514000000,1.16583,1.16599,1.1653,1.16555,2100.77
1754517600000,1.16564,1.16658,1.16563,1.16635,2174.23
1754521200000,1.16633,1.16638,1.16592,1.1663,627.97
1754524800000,1.16628,1.16638,1.16509,1.16525,5281.75
1754528400000,1.16525,1.16626,1.16495,1.16577,3157.96
1754532000000,1.16577,1.16651,1.16558,1.16572,1827.07
1754535600000,1.16573,1.16651,1.16531,1.16643,4770.78
1754539200000,1.16643,1.16763,1.16628,1.16712,2678.72
1754542800000,1.16712,1.16763,1.16681,1.16747,1630.33
1754546400000,1.16751,1.16796,1.16678,1.16758,4240.07
1754550000000,1.16761,1.16911,1.16732,1.16897,3908.06
1754553600000,1.16893,1.16986,1.16755,1.16824,6777.63
1754557200000,1.16828,1.16846,1.16703,1.16705,3064.35
1754560800000,1.16707,1.16717,1.16615,1.167,4012.27
1754564400000,1.16702,1.16766,1.16341,1.16445,10744.9
1754568000000,1.16442,1.16625,1.16374,1.16511,9739.3
1754571600000,1.1651,1.16585,1.16376,1.16427,10581.85
1754575200000,1.16425,1.16495,1.1614,1.16241,18532.21
1754578800000,1.16242,1.16418,1.16108,1.16396,16079.51
1754582400000,1.16396,1.16446,1.1635,1.16382,3082.71
1754586000000,1.16382,1.16396,1.16318,1.16331,3387.47
1754589600000,1.16332,1.16371,1.16213,1.16219,2861.09
1754593200000,1.16222,1.16564,1.16189,1.16543,6627.55
1754596800000,1.16546,1.16713,1.16544,1.16646,2457.09
1754600400000,1.16639,1.16697,1.16597,1.16652,1765.46
1754604000000,1.16652,1.16745,1.16641,1.16724,2467.02
1754607600000,1.16729,1.16781,1.16703,1.16768,1629.06
1754611200000,1.16768,1.16792,1.16673,1.16726,8139.23
1754614800000,1.1673,1.16737,1.16549,1.16573,6503.57
1754618400000,1.16572,1.1665,1.16571,1.16607,2512.33
1754622000000,1.16605,1.1661,1.16548,1.16597,1598.06
1754625600000,1.16596,1.16634,1.16576,1.16582,1074.6
1754629200000,1.16581,1.16599,1.16388,1.1641,2723.37
1754632800000,1.16412,1.16526,1.16407,1.165,3378.37
1754636400000,1.16501,1.16644,1.16485,1.1659,4368.83
1754640000000,1.16592,1.16627,1.16344,1.16369,4333.73
1754643600000,1.16367,1.16436,1.16295,1.16415,4827.28
1754647200000,1.16416,1.16473,1.16287,1.16356,2965.53
1754650800000,1.16356,1.16491,1.1635,1.16437,3793.51
1754654400000,1.16434,1.16539,1.16375,1.16417,4604.68
1754658000000,1.16417,1.16551,1.16413,1.16488,4464.58
1754661600000,1.16484,1.16627,1.16461,1.16559,6185.6
1754665200000,1.16558,1.16677,1.16543,1.16598,3412.39
1754668800000,1.16598,1.1663,1.16496,1.16562,2567
1754672400000,1.16561,1.16667,1.16534,1.16589,2678.32
1754676000000,1.1659,1.16628,1.16479,1.16559,4153.75
1754679600000,1.16557,1.1656,1.16363,1.16425,2219.46
1754683200000,1.16425,1.16433,1.16368,1.16368,2491.11
1754859600000,1.16444,1.16494,1.16427,1.16453,649.04
1754863200000,1.16452,1.16508,1.16426,1.16466,1303.17
1754866800000,1.16466,1.16507,1.16444,1.16475,1018.83
1754870400000,1.16474,1.16483,1.16417,1.16473,1835.72
1754874000000,1.16472,1.16586,1.16453,1.16586,1950.23
1754877600000,1.16588,1.16682,1.16588,1.16656,3821.63
1754881200000,1.16656,1.16754,1.16647,1.16713,2408.23
1754884800000,1.16712,1.16753,1.16709,1.16718,1206.61
1754888400000,1.16717,1.16725,1.16671,1.16691,3098.83
1754892000000,1.16691,1.16737,1.16629,1.16642,3422.1
1754895600000,1.16639,1.16657,1.1646,1.1647,5605.7
1754899200000,1.16469,1.16604,1.16439,1.16551,3933.53
1754902800000,1.16548,1.1658,1.16383,1.1641,3533.03
1754906400000,1.16411,1.16476,1.16406,1.16468,2987.91
1754910000000,1.16467,1.16469,1.1623,1.16285,4724.25
1754913600000,1.16286,1.1631,1.1614,1.16202,19347.33
1754917200000,1.16202,1.16275,1.16159,1.16194,18159.94
1754920800000,1.16195,1.16201,1.15901,1.15957,6851.61
1754924400000,1.15959,1.16069,1.159,1.16064,14791.27
1754928000000,1.16064,1.16117,1.16018,1.16073,4410.82
1754931600000,1.16075,1.16123,1.15986,1.16108,4002.52
1754935200000,1.1611,1.16141,1.1607,1.16122,4370.85
1754938800000,1.16124,1.16126,1.1602,1.16048,2870.5
1754942400000,1.16047,1.16194,1.16041,1.16149,2787.86
1754946000000,1.16145,1.16164,1.16078,1.16151,1453.17
1754949600000,1.16151,1.16183,1.16102,1.16127,902.55
1754953200000,1.1613,1.16175,1.16123,1.1616,662.62
1754956800000,1.16162,1.16196,1.16116,1.16151,5778
1754960400000,1.16152,1.16253,1.16142,1.1619,2126.81
1754964000000,1.1619,1.16254,1.16175,1.16228,1688.44
